"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0.5"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"3"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"7"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"3"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0.75"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"42.857142857142854"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0.20068666377598746"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0.1"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0.2"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0.375"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"1"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"2"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0.25"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0.125"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"2"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"4"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"n/a"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"1.8333333333333333"
"serviceSize";"Size of a service";"teastore-private-nlb-rds-two-highreplication-model";"Imageprovider";"component";"97fbbbad-1f76-48ae-b91c-5cb2438abfc0";"2"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"n/a"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"serviceSize";"Size of a service";"teastore-private-nlb-rds-two-highreplication-model";"Network Load Balancer";"component";"9f097cbf-bf53-4728-830f-d9a56d88694c";"0"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-rds-two-highreplication-model";"Webui";"component";"7961b8b5-8be9-42f0-a610-e73bfdafb1a5";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-rds-two-highreplication-model";"Webui";"component";"7961b8b5-8be9-42f0-a610-e73bfdafb1a5";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-rds-two-highreplication-model";"Webui";"component";"7961b8b5-8be9-42f0-a610-e73bfdafb1a5";"2.8"
