"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"densityOfAggregation";"Density of Aggregation";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"-1.4634839998110207"
"dataAggregateConvergenceAcrossComponents";"Data Aggregate Convergence across Components";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"5.525"
"ratioOfCyclicRequestTraces";"Ratio of cyclic request traces";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"0.23529411764705882"
"numberOfPotentialCyclesInASystem";"Number of potential cycles in a system";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"0"
"maximumLengthOfServiceLinkChainPerRequestTrace";"Maximum Length of Service Link chain per request trace";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"8"
"maximumNumberOfServicesWithinARequestTrace";"Maximum number of services within a request trace";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"6"
"numberOfRequestTraces";"Number of Request Traces";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"17"
"averageComplexityOfRequestTraces";"Average Complexity of Request Traces";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"3.5294117647058822"
"databaseTypeUtilization";"Database Type Utilization";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"1"
"numberOfServiceConnectedToStorageBackingService";"Number of Services connected to a Storage Backing Service";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"1"
"serviceDiscoveryUsage";"Service Discovery Usage";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"1"
"averageNumberOfEndpointsPerService";"Average Number of Endpoints per Service";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"6.625"
"numberOfComponents";"Number of components";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"8"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"1"
"medianServiceReplication";"Median Service Replication level";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"1"
"smallestReplicationValue";"Smallelst Service Replication Value";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"3"
"ratioOfCachedDataAggregates";"Ratio of Cached Data Aggregates";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"0.4166666666666667"
"dataShardingLevel";"Level of sharding across storage backing services";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"1"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"0"
"ratioOfComponentsWhoseIngressIsProxied";"Ratio of components whose ingress is proxied";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"0"
"numberOfAvailabilityZonesUsed";"Number of Availability Zones used";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"3"
"rollingUpdateOption";"Rolling Update Option";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"0.3333333333333333"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"0"
"ratioOfInfrastructureNodesThatSupportMonitoring";"Ratio of Infrastructure nodes that support Monitoring";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"0"
"ratioOfComponentsThatSupportMonitoring";"Ratio of Components that support Monitoring";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"0"
"ratioOfProviderManagedComponentsAndInfrastructure";"Ratio of Provider-Managed Components and Infrastructure";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"0.5"
"componentDensity";"Component density";"teastore-private-nlb-rds-three-withsomecaching-model";"teastore-private-nlb-rds-three-withsomecaching-model";"system";"4";"2.6666666666666665"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"3"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0.2"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"1"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"6"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"6"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0.6666666666666666"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"2"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"4"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"2"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0.5"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"3"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"7"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"3"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0.75"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"42.857142857142854"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0.20068666377598746"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0.1"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0.2"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0.375"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"1"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"2"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0.25"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0.125"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"2"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"n/a"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"1.8333333333333333"
"serviceSize";"Size of a service";"teastore-private-nlb-rds-three-withsomecaching-model";"Imageprovider";"component";"9b886abb-1fcb-45da-a63a-521e82220985";"2"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"n/a"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
"serviceSize";"Size of a service";"teastore-private-nlb-rds-three-withsomecaching-model";"Network Load Balancer";"component";"162ee54b-fd71-4613-b7e5-71fb9de5cf74";"0"
