"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"rollingUpdateOption";"Rolling Update Option";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0.3333333333333333"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0"
"ratioOfInfrastructureNodesThatSupportMonitoring";"Ratio of Infrastructure nodes that support Monitoring";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0"
"ratioOfComponentsThatSupportMonitoring";"Ratio of Components that support Monitoring";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0"
"ratioOfProviderManagedComponentsAndInfrastructure";"Ratio of Provider-Managed Components and Infrastructure";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0.5"
"componentDensity";"Component density";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"2.6666666666666665"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"3"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0.2"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"1"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"6"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"6"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0.6666666666666666"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"2"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"4"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"2"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0.5"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"3"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"7"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"3"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0.75"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"42.857142857142854"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0.20068666377598746"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0.1"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0.2"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0.375"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"1"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"2"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0.25"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0.125"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"2"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"n/a"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"1.8333333333333333"
"serviceSize";"Size of a service";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"f3db7b7d-32ae-4a77-98a1-1f989b266be6";"2"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"n/a"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"serviceSize";"Size of a service";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"5c6af93b-c3ff-4522-b15d-8f20753e3756";"0"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-rds-three-noreplication-model";"Webui";"component";"af9c17e9-5260-4d14-8a83-f05e2ea49b04";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-rds-three-noreplication-model";"Webui";"component";"af9c17e9-5260-4d14-8a83-f05e2ea49b04";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-rds-three-noreplication-model";"Webui";"component";"af9c17e9-5260-4d14-8a83-f05e2ea49b04";"2.8"
