"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"ratioOfCachedDataAggregates";"Ratio of Cached Data Aggregates";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0.3333333333333333"
"dataShardingLevel";"Level of sharding across storage backing services";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"1"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0"
"ratioOfComponentsWhoseIngressIsProxied";"Ratio of components whose ingress is proxied";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0"
"numberOfAvailabilityZonesUsed";"Number of Availability Zones used";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"3"
"rollingUpdateOption";"Rolling Update Option";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0.3333333333333333"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0"
"ratioOfInfrastructureNodesThatSupportMonitoring";"Ratio of Infrastructure nodes that support Monitoring";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0"
"ratioOfComponentsThatSupportMonitoring";"Ratio of Components that support Monitoring";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0"
"ratioOfProviderManagedComponentsAndInfrastructure";"Ratio of Provider-Managed Components and Infrastructure";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"0.5"
"componentDensity";"Component density";"teastore-private-nlb-rds-three-noreplication-model";"teastore-private-nlb-rds-three-noreplication-model";"system";"4";"2.6666666666666665"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0"
"secretsExternalization";"Secrets Externalization";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"3"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0.2"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"1"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"6"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"6"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0.6666666666666666"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"2"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"4"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"2"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0.5"
"suitablyReplicatedStatefulService";"Ratio of suitably replicated stateful services";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"n/a"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"3"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0"
"ratioOfNonCustomBackingServices";"Ratio of non-custom backing services";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"n/a"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"7"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"3"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0.75"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"42.857142857142854"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0.20068666377598746"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0.1"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0.2"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0.375"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"1"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"2"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0.25"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0.125"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"2"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"n/a"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"1.8333333333333333"
"serviceSize";"Size of a service";"teastore-private-nlb-rds-three-noreplication-model";"Imageprovider";"component";"d7b6c9ac-bf02-41f5-a527-e5dfa06a700d";"2"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"secretsExternalization";"Secrets Externalization";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"suitablyReplicatedStatefulService";"Ratio of suitably replicated stateful services";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"n/a"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"ratioOfNonCustomBackingServices";"Ratio of non-custom backing services";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-rds-three-noreplication-model";"Network Load Balancer";"component";"8cc1c51a-9d23-4e2a-8715-ed08caeed357";"0"
