"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"0"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"7"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"3"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"0.75"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"42.857142857142854"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"0.20068666377598746"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"0.1"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"0.2"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"0.375"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"1"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"2"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"0.25"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"0.125"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"2"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"0"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"0"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"n/a"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"1.8333333333333333"
"serviceSize";"Size of a service";"teastore-private-nlb-withfailures-withcaching-model";"Imageprovider";"component";"82ee948e-ba87-4783-b3a2-5a4ad7c3250b";"2"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"n/a"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"serviceSize";"Size of a service";"teastore-private-nlb-withfailures-withcaching-model";"Network Load Balancer";"component";"6d8c5819-8923-4f20-aff4-7986a1be0f18";"0"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-withfailures-withcaching-model";"Webui";"component";"e472d3b2-05ad-47ad-afa6-bad0784ee954";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-withfailures-withcaching-model";"Webui";"component";"e472d3b2-05ad-47ad-afa6-bad0784ee954";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-withfailures-withcaching-model";"Webui";"component";"e472d3b2-05ad-47ad-afa6-bad0784ee954";"2.8"
