"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"0"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"7"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"3"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"0.75"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"42.857142857142854"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"0.20068666377598746"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"0.1"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"0.2"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"0.375"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"1"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"2"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"0.25"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"0.125"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"2"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"0"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"0"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"n/a"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"1.8333333333333333"
"serviceSize";"Size of a service";"teastore-private-nlb-noreplication-model";"Imageprovider";"component";"770dda52-e373-4f2e-8918-ba26baf14ccc";"2"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"n/a"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"serviceSize";"Size of a service";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"539c7b09-602e-4451-b60f-64e51ff5ff7c";"0"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-noreplication-model";"Webui";"component";"29f1ecc4-9cd8-428f-b278-4715a4177e1c";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-noreplication-model";"Webui";"component";"29f1ecc4-9cd8-428f-b278-4715a4177e1c";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-noreplication-model";"Webui";"component";"29f1ecc4-9cd8-428f-b278-4715a4177e1c";"2.8"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-noreplication-model";"Webui";"component";"29f1ecc4-9cd8-428f-b278-4715a4177e1c";"0.19901960784313721"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-noreplication-model";"Webui";"component";"29f1ecc4-9cd8-428f-b278-4715a4177e1c";"5"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-noreplication-model";"Webui";"component";"29f1ecc4-9cd8-428f-b278-4715a4177e1c";"17"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-noreplication-model";"Webui";"component";"29f1ecc4-9cd8-428f-b278-4715a4177e1c";"17"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-noreplication-model";"Webui";"component";"29f1ecc4-9cd8-428f-b278-4715a4177e1c";"0"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-noreplication-model";"Webui";"component";"29f1ecc4-9cd8-428f-b278-4715a4177e1c";"1"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-noreplication-model";"Webui";"component";"29f1ecc4-9cd8-428f-b278-4715a4177e1c";"10"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-noreplication-model";"Webui";"component";"29f1ecc4-9cd8-428f-b278-4715a4177e1c";"7"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-noreplication-model";"Webui";"component";"29f1ecc4-9cd8-428f-b278-4715a4177e1c";"0.8235294117647058"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-noreplication-model";"Webui";"component";"29f1ecc4-9cd8-428f-b278-4715a4177e1c";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-noreplication-model";"Webui";"component";"29f1ecc4-9cd8-428f-b278-4715a4177e1c";"22"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-noreplication-model";"Webui";"component";"29f1ecc4-9cd8-428f-b278-4715a4177e1c";"0"
