"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"medianServiceReplication";"Median Service Replication level";"teastore-private-nlb-withfailures-highreplication-model";"teastore-private-nlb-withfailures-highreplication-model";"system";"4";"4"
"smallestReplicationValue";"Smallelst Service Replication Value";"teastore-private-nlb-withfailures-highreplication-model";"teastore-private-nlb-withfailures-highreplication-model";"system";"4";"4"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-withfailures-highreplication-model";"teastore-private-nlb-withfailures-highreplication-model";"system";"4";"1"
"ratioOfCachedDataAggregates";"Ratio of Cached Data Aggregates";"teastore-private-nlb-withfailures-highreplication-model";"teastore-private-nlb-withfailures-highreplication-model";"system";"4";"0.3333333333333333"
"dataShardingLevel";"Level of sharding across storage backing services";"teastore-private-nlb-withfailures-highreplication-model";"teastore-private-nlb-withfailures-highreplication-model";"system";"4";"1"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-withfailures-highreplication-model";"teastore-private-nlb-withfailures-highreplication-model";"system";"4";"0"
"ratioOfComponentsWhoseIngressIsProxied";"Ratio of components whose ingress is proxied";"teastore-private-nlb-withfailures-highreplication-model";"teastore-private-nlb-withfailures-highreplication-model";"system";"4";"0"
"numberOfAvailabilityZonesUsed";"Number of Availability Zones used";"teastore-private-nlb-withfailures-highreplication-model";"teastore-private-nlb-withfailures-highreplication-model";"system";"4";"3"
"rollingUpdateOption";"Rolling Update Option";"teastore-private-nlb-withfailures-highreplication-model";"teastore-private-nlb-withfailures-highreplication-model";"system";"4";"0.5"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-withfailures-highreplication-model";"teastore-private-nlb-withfailures-highreplication-model";"system";"4";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-withfailures-highreplication-model";"teastore-private-nlb-withfailures-highreplication-model";"system";"4";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-withfailures-highreplication-model";"teastore-private-nlb-withfailures-highreplication-model";"system";"4";"0"
"ratioOfInfrastructureNodesThatSupportMonitoring";"Ratio of Infrastructure nodes that support Monitoring";"teastore-private-nlb-withfailures-highreplication-model";"teastore-private-nlb-withfailures-highreplication-model";"system";"4";"0"
"ratioOfComponentsThatSupportMonitoring";"Ratio of Components that support Monitoring";"teastore-private-nlb-withfailures-highreplication-model";"teastore-private-nlb-withfailures-highreplication-model";"system";"4";"0"
"ratioOfProviderManagedComponentsAndInfrastructure";"Ratio of Provider-Managed Components and Infrastructure";"teastore-private-nlb-withfailures-highreplication-model";"teastore-private-nlb-withfailures-highreplication-model";"system";"4";"0.36363636363636365"
"componentDensity";"Component density";"teastore-private-nlb-withfailures-highreplication-model";"teastore-private-nlb-withfailures-highreplication-model";"system";"4";"4"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"3"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0.2"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"1"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"6"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"6"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0.6666666666666666"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"2"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"4"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"2"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0.5"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"3"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"7"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"3"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0.75"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"42.857142857142854"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0.20068666377598746"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0.1"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0.2"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0.375"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"1"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"2"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0.25"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0.125"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"2"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"4"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"n/a"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"1.8333333333333333"
"serviceSize";"Size of a service";"teastore-private-nlb-withfailures-highreplication-model";"Imageprovider";"component";"3ec16dd4-26bf-4f05-8484-d0873ba56028";"2"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"n/a"
"numberOfLinksWithRetryLogic";"Number of Links with retry logic";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"numberOfLinksWithComplexFailover";"Number of Links with Complex Failover";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"serviceSize";"Size of a service";"teastore-private-nlb-withfailures-highreplication-model";"Network Load Balancer";"component";"af97b71b-c8c1-4fc3-a9d1-9723199634dd";"0"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-withfailures-highreplication-model";"Webui";"component";"98b7cb70-a4f4-487c-ad50-78c2b5fcac3c";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-withfailures-highreplication-model";"Webui";"component";"98b7cb70-a4f4-487c-ad50-78c2b5fcac3c";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-withfailures-highreplication-model";"Webui";"component";"98b7cb70-a4f4-487c-ad50-78c2b5fcac3c";"2.8"
